id,"product_grade","supplier","product_name",basis_weight,width,length,renryo,inventory,"image",price,"text","created_at","updated_at",admin_id
1,"A2","大王製紙","ユトリログロスマット",80,765,1085,66,1000,"",90,"汎用性の高い一般上質コート紙。","2018-03-18 08:35:42","2018-04-22 14:57:53",NULL
2,"A2","王子","OKクリスタルライトB",48,765,1085,40,75,"",98,"王子製紙の微塗工紙の代表銘柄。色々な用途にお使い頂けます。","2018-02-18 07:48:27","2018-04-22 15:16:30",NULL
3,"A2","NPI","オーロラコート",80,765,1085,67,2900,"",98,"汎用A2コート。大特価本日限り！","2018-02-17 06:22:53","2018-03-21 10:07:18",NULL
4,"LWC","NPI","オーロラSダル",48,765,1085,40,80,"",56,"汎用品の微塗工紙。","2018-02-17 05:56:48","2018-03-19 08:30:39",NULL
7,"A2","大王","ユトリログロスマット",81,765,1085,68,120,"",890,"一般的なA2コートの代表商品です。
ナチュラルな白さと印面グロスが特徴の一品。
ぜひ一度ご使用ください。","2018-02-17 05:32:49","2018-02-25 09:09:37",NULL
8,"A2","大王","ユトリログロスマット",81,765,1085,68,120,NULL,90,"一般的なA2コートの代表商品です。
ナチュラルな白さと印面グロスが特徴の一品。
ぜひ一度ご使用ください。","2018-02-17 05:32:49","2018-02-17 05:32:49",NULL
19,"LWC","NPI","オーロラSダル",48,765,1085,40,80,NULL,68,"汎用品の微塗工紙。","2018-02-17 05:56:48","2018-02-17 05:56:48",NULL
20,"LWC","NPI","オーロラSダル",48,765,1085,40,80,NULL,90,"汎用品の微塗工紙。","2018-02-17 05:56:48","2018-02-17 05:56:48",NULL
21,"A2","大王","ユトリログロスマット",81,765,1085,68,120,NULL,124,"一般的なA2コートの代表商品です。
ナチュラルな白さと印面グロスが特徴の一品。
ぜひ一度ご使用ください。","2018-02-17 05:32:49","2018-02-17 05:32:49",NULL
24,"A2","王子","OKクリスタルライトB",48,765,1085,40,80,"",98,"王子製紙の微塗工紙の代表銘柄。色々な用途にお使い頂けます。","2018-02-18 07:48:27","2018-02-18 07:48:27",NULL
36,"A2","大王製紙","ユトリログロスマット",80,765,1085,66,1900,"",90,"汎用性の高い一般上質コート紙。","2018-03-18 08:35:42","2018-03-18 08:35:42",NULL
37,"A2","大王製紙","ユトリログロスマット",80,765,1085,66,1900,"",90,"汎用性の高い一般上質コート紙。","2018-03-18 08:35:42","2018-03-18 08:35:42",NULL
38,"A2","大王製紙","ユトリログロスマット",80,765,1085,66,1900,"",90,"汎用性の高い一般上質コート紙。","2018-03-18 08:35:42","2018-03-18 08:35:42",NULL
39,"A2","大王製紙","ユトリログロスマット",80,765,1085,66,1900,"",90,"汎用性の高い一般上質コート紙。","2018-03-18 08:35:42","2018-03-18 08:35:42",NULL
40,"A2","大王製紙","ユトリログロスマット",80,765,1085,66,1900,"",90,"汎用性の高い一般上質コート紙。","2018-03-18 08:35:42","2018-03-18 08:35:42",NULL
41,"A2","大王製紙","ユトリログロスマット",80,765,1085,66,1900,"",90,"汎用性の高い一般上質コート紙。","2018-03-18 08:35:42","2018-03-18 08:35:42",NULL
42,"A2","大王製紙","ユトリログロスマット",80,765,1085,66,1900,"",90,"汎用性の高い一般上質コート紙。","2018-03-18 08:35:42","2018-03-18 08:35:42",NULL
43,"LWC","NPI","オーロラSダル",48,765,1085,40,80,NULL,68,"汎用品の微塗工紙。","2018-02-17 05:56:48","2018-02-17 05:56:48",NULL
44,"LWC","NPI","オーロラSダル",48,765,1085,40,80,NULL,90,"汎用品の微塗工紙。","2018-02-17 05:56:48","2018-02-17 05:56:48",NULL
45,"A2","大王","ユトリログロスマット",81,765,1085,68,120,NULL,124,"一般的なA2コートの代表商品です。
ナチュラルな白さと印面グロスが特徴の一品。
ぜひ一度ご使用ください。","2018-02-17 05:32:49","2018-02-17 05:32:49",NULL
